City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Mahad,Satisfactory,60,"PM
10",1/1,Maharashtra
Srinagar,Satisfactory,60,"PM
10",2/2,
Jalna,Satisfactory,60,"PM
2.5",1/1,
Bundi,Satisfactory,60,"PM
10",1/1,Rajasthan
Dewas,Satisfactory,60,SO2,1/1,Madhya Pradesh
Nagpur,Satisfactory,59,"PM , PM
2.5 10",4/4,Maharashtra
Solapur,Satisfactory,59,"PM
10",2/3,
Chittorgarh,Satisfactory,59,"PM
10",1/1,Rajasthan
Akola,Satisfactory,59,"PM
10",1/1,Maharashtra
Ahmednagar,Satisfactory,58,"PM
10",1/1,Gujarat
Kohima,Satisfactory,58,SO2,1/1,Nagaland
Ulhasnagar,Satisfactory,58,"PM
10",1/2,Maharashtra
Balasore,Satisfactory,58,"O
3",1/1,Odisha
Yadgir,Satisfactory,58,"PM
10",1/1,
Fatehpur sikri,Satisfactory,58,"PM
10",1/1,
Eluru,Satisfactory,58,"PM
10",1/1,
Shivamogga,Satisfactory,58,"PM
10",1/1,Karnataka
Kurukshetra,Satisfactory,58,"PM
10",1/1,Haryana
Durgapur,Satisfactory,57,"PM , NO2, CO
10",3/3,
"Aurangabad
(Maharashtra)",Satisfactory,57,"PM , PM
10 2.5",3/3,
Indore,Satisfactory,57,"PM , SO2
10",3/6,Madhya Pradesh
Kannur,Satisfactory,57,"PM
2.5",1/1,
Purnia,Satisfactory,57,CO,1/1,Bihar
Rairangpur,Satisfactory,57,"PM
10",1/1,Odisha
Machilipatnam,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Asansol,Satisfactory,56,"SO2, CO",4/4,
Sawai madhopur,Satisfactory,56,"PM
10",1/1,Rajasthan
Rupnagar,Satisfactory,56,CO,1/1,Punjab
Kadapa,Satisfactory,56,"PM
10",1/1,Andhra Pradesh
Howrah,Satisfactory,56,"CO, PM , PM
2.5 10",5/5,West Bengal
Sonipat,Satisfactory,56,"PM
10",1/1,
Gajraula,Satisfactory,55,CO,1/1,Uttar Pradesh
Chhal,Satisfactory,55,"PM
10",1/1,
Kishanganj,Satisfactory,55,"PM
2.5",1/1,Bihar
Kota,Satisfactory,55,"PM , CO
10",3/3,Rajasthan
Jalgaon,Satisfactory,55,"PM
10",1/1,
Ujjain,Satisfactory,55,"PM
2.5",1/2,Madhya Pradesh
Motihari,Satisfactory,54,"O
3",1/1,Bihar
Barrackpore,Satisfactory,54,CO,1/1,
Parbhani,Satisfactory,54,"PM
10",1/1,
Vapi,Satisfactory,54,"PM
10",1/1,Gujarat
Muzaffarnagar,Satisfactory,54,"PM
10",1/1,
Arrah,Satisfactory,54,CO,1/1,
Beed,Satisfactory,53,"PM
10",1/1,
Jabalpur,Satisfactory,53,"NO2, PM
10",3/4,Madhya Pradesh
Panchkula,Satisfactory,53,"O
3",1/1,
Silchar,Satisfactory,53,"PM
10",1/1,Assam
Mysuru,Satisfactory,52,"PM
10",1/1,
Mumbai,Satisfactory,52,"PM
10",22/30,Maharashtra
Modinagar,Satisfactory,52,"PM
10",1/1,
Angul,Satisfactory,52,"O
3",1/1,
Guntur,Satisfactory,52,"PM
10",1/1,Andhra Pradesh
Hyderabad,Satisfactory,51,"PM , CO
10",12/14,
Amravati,Satisfactory,51,"PM
10",2/2,
Bettiah,Satisfactory,51,CO,1/1,
Jhalawar,Satisfactory,51,"PM
10",1/1,Rajasthan
Thane,Satisfactory,51,"PM
10",2/2,Maharashtra
Muzaffarpur,Good,50,"O , PM
3 10",2/3,Bihar
Nashik,Good,50,"PM
10",4/4,Maharashtra
Brajrajnagar,Good,50,CO,1/1,Odisha
Hubballi,Good,49,"PM
10",1/2,
Latur,Good,49,"PM
10",1/1,
Tensa,Good,49,"O
3",1/1,Odisha
Damoh,Good,49,SO2,1/1,Madhya Pradesh
Bhopal,Good,48,"PM
10",3/3,Madhya Pradesh
Varanasi,Good,48,"PM
10",4/4,Uttar Pradesh
Moradabad,Good,47,"SO2, PM
10",5/6,
Thrissur,Good,47,"PM
2.5",1/1,Kerala
Sivasagar,Good,47,"O
3",1/1,
Kakinada,Good,47,NO2,1/1,Andhra Pradesh
Ratlam,Good,46,"PM
10",1/1,Madhya Pradesh
Kurnool,Good,46,"PM
2.5",1/1,Andhra Pradesh
Puducherry,Good,46,"O
3",1/1,
Pampore,Good,46,"PM
10",1/1,Jammu and Kashmir
Mathura,Good,46,"PM
10",1/1,Uttar Pradesh
Chamarajanagar,Good,46,"PM
10",1/1,Karnataka
Bhubaneswar,Good,45,"PM , CO
10",2/2,Odisha
Prayagraj,Good,45,"SO2, PM
10",3/3,
Khurja,Good,45,"PM
10",1/1,
Shamli,Good,44,"PM
10",1/1,Uttar Pradesh
Bareilly,Good,44,"PM , PM
10 2.5",2/2,Uttar Pradesh
Dungarpur,Good,44,"PM
2.5",1/1,
Katni,Good,44,"PM
10",1/1,
Vrindavan,Good,43,"PM
2.5",1/1,
Hajipur,Good,43,"PM
10",1/1,Bihar
Bilaspur,Good,43,"PM
10",1/1,Chhattisgarh
Samastipur,Good,42,"PM
2.5",1/1,
Chandigarh,Good,42,"NO2, PM , CO
10",3/3,
Jhansi,Good,42,"PM
10",1/1,
Dehradun,Good,42,"PM
10",1/1,Uttarakhand
Kanpur,Good,41,"CO, NO2",2/4,Uttar Pradesh
Nalbari,Good,41,"PM
2.5",1/1,Assam
Ramanagara,Good,41,"PM
10",1/1,
Tirumala,Good,41,NO2,1/1,
Firozabad,Good,41,"PM , CO
10",2/2,Uttar Pradesh
Raipur,Good,41,"PM
10",4/4,Chhattisgarh
Sagar,Good,41,"PM
10",1/2,
Aurangabad (Bihar),Good,40,"PM
2.5",1/1,
Guwahati,Good,40,"PM , PM , SO2
2.5 10",3/4,Assam
Baran,Good,40,CO,1/1,Rajasthan
Naharlagun,Good,39,"PM
10",1/1,
Lucknow,Good,39,"PM , O
10 3",6/6,
Dombivli,Good,39,"O
3",1/1,
Singrauli,Good,38,"PM
10",1/1,Madhya Pradesh
Araria,Good,38,"O
3",1/1,
Cuttack,Good,38,"O
3",1/1,Odisha
Haldia,Good,38,"PM
10",1/1,West Bengal
Rishikesh,Good,37,CO,1/1,Uttarakhand
Virar,Good,37,"PM
10",1/1,
Chikkaballapur,Good,37,"PM
10",1/1,
Thiruvananthapuram,Good,37,"PM , O
10 3",2/2,Kerala
Tumidih,Good,36,"PM
2.5",1/1,
Sangli,Good,36,"PM
2.5",1/1,
Bharatpur,Good,36,"PM
10",1/1,
Mira-bhayandar,Good,35,"PM
2.5",1/1,
Dholpur,Good,35,CO,1/1,Rajasthan
Bhiwandi,Good,34,"O
3",1/1,Maharashtra
Rourkela,Good,33,"PM , CO
10",3/3,Odisha
Karwar,Good,33,NO2,1/1,
Kolhapur,Good,32,"PM , PM
2.5 10",2/2,Maharashtra
Korba,Good,31,"O
3",1/2,
Kalaburagi,Good,31,"PM
10",1/2,Karnataka
Badlapur,Good,31,CO,1/1,Maharashtra
Bhilai,Good,30,"PM
10",2/3,
Maihar,Good,29,CO,1/1,Madhya Pradesh
Madikeri,Good,23,"PM
10",1/1,Karnataka
Gangtok,Good,16,"PM
2.5",1/1,
Aizawl,Good,14,SO2,1/1,Mizoram
