City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Firozabad,Satisfactory,92,"PM
10",2/2,Uttar Pradesh
Balasore,Satisfactory,92,"O
3",1/1,Odisha
Churu,Satisfactory,91,"PM
10",1/1,Rajasthan
Hisar,Satisfactory,91,"O
3",1/1,Haryana
Nashik,Satisfactory,91,"PM
10",4/4,Maharashtra
Hapur,Satisfactory,91,"PM
2.5",1/1,Uttar Pradesh
Ahmednagar,Satisfactory,90,"O
3",1/1,Maharashtra
Jaipur,Satisfactory,90,"NO , PM
2 10",6/6,Rajasthan
Narnaul,Satisfactory,90,"PM
2.5",1/1,Haryana
Udaipur,Satisfactory,90,"PM
10",1/1,Rajasthan
Kannur,Satisfactory,90,"PM
10",1/1,Kerala
Kurukshetra,Satisfactory,89,"PM
10",1/1,Haryana
Chittorgarh,Satisfactory,89,"O
3",1/1,Rajasthan
Bengaluru,Satisfactory,88,"PM , PM
2.5 10",6/14,Karnataka
Solapur,Satisfactory,88,"PM
10",2/3,Maharashtra
Panipat,Satisfactory,88,"PM
10",1/1,Haryana
Dewas,Satisfactory,87,CO,1/1,Madhya Pradesh
Karauli,Satisfactory,87,"O
3",1/1,Rajasthan
Hajipur,Satisfactory,87,"PM
2.5",1/1,Bihar
Jalgaon,Satisfactory,87,"PM
10",1/1,Maharashtra
Thane,Satisfactory,87,"PM
10",2/2,Maharashtra
Visakhapatnam,Satisfactory,86,"PM
10",1/1,Andhra Pradesh
Palwal,Satisfactory,86,"PM
10",1/1,Haryana
Khurja,Satisfactory,86,"PM
10",1/1,Uttar Pradesh
Dharwad,Satisfactory,86,"PM
10",1/1,Karnataka
Banswara,Satisfactory,86,"O
3",1/1,Rajasthan
Machilipatnam,Satisfactory,85,"PM
2.5",1/1,Andhra Pradesh
Ambala,Satisfactory,85,"PM
10",1/1,Haryana
Gummidipoondi,Satisfactory,85,"PM
2.5",1/1,Tamil Nadu
Bhubaneswar,Satisfactory,84,"O
3",2/2,Odisha
Dhule,Satisfactory,84,"PM
10",1/1,Maharashtra
Chandrapur,Satisfactory,84,"PM
10",2/2,Maharashtra
Mumbai,Satisfactory,84,"O , PM
3 10",21/30,Maharashtra
Rajkot,Satisfactory,84,"PM
10",1/1,Gujarat
Vrindavan,Satisfactory,83,"PM
10",1/1,Uttar Pradesh
Nanded,Satisfactory,83,"O
3",1/1,Maharashtra
Ajmer,Satisfactory,82,"PM
10",1/1,Rajasthan
Jalore,Satisfactory,81,"PM
10",1/1,Rajasthan
Bhiwandi,Satisfactory,80,"PM
10",1/1,Maharashtra
Yadgir,Satisfactory,80,"PM
10",1/1,Karnataka
Ludhiana,Satisfactory,79,"PM
10",1/1,Punjab
Indore,Satisfactory,79,"NO , SO , PM
2 2 2.5",5/6,Madhya Pradesh
Jodhpur,Satisfactory,78,"O
3",5/5,Rajasthan
Bhilwara,Satisfactory,78,"PM
10",1/1,Rajasthan
Anantapur,Satisfactory,78,"PM
10",1/1,Andhra Pradesh
Nagaur,Satisfactory,78,"PM
10",1/1,Rajasthan
Yamuna Nagar,Satisfactory,78,"PM
10",1/1,Haryana
Bathinda,Satisfactory,77,CO,1/1,Punjab
Shivamogga,Satisfactory,77,"O
3",1/1,Karnataka
Baghpat,Satisfactory,77,"PM
2.5",1/2,Uttar Pradesh
Vapi,Satisfactory,77,"PM
10",1/1,Gujarat
"Aurangabad
(Maharashtra)",Satisfactory,75,"O
3",2/3,Maharashtra
Begusarai,Satisfactory,75,"PM
10",1/1,Bihar
Katihar,Satisfactory,74,CO,1/1,Bihar
Kadapa,Satisfactory,74,"PM
2.5",1/1,Andhra Pradesh
Jind,Satisfactory,73,CO,1/1,Haryana
Thrissur,Satisfactory,72,"PM
10",1/1,Kerala
Lucknow,Satisfactory,72,"PM
10",6/6,Uttar Pradesh
Hyderabad,Satisfactory,72,"O , PM
3 10",11/14,Telangana
Latur,Satisfactory,72,"PM
10",1/1,Maharashtra
Parbhani,Satisfactory,71,"PM
10",1/1,Maharashtra
Gaya,Satisfactory,71,"O , PM , PM
3 2.5 10",3/3,Bihar
Satna,Satisfactory,71,"PM
10",1/1,Madhya Pradesh
Ratlam,Satisfactory,71,"PM
10",1/1,Madhya Pradesh
Kunjemura,Satisfactory,70,"PM
10",1/1,Chhattisgarh
Patna,Satisfactory,70,"CO, PM , PM
2.5 10",5/6,Bihar
Vijayawada,Satisfactory,70,"PM
2.5",3/4,Andhra Pradesh
Talcher,Satisfactory,70,"PM
2.5",1/1,Odisha
Brajrajnagar,Satisfactory,69,CO,1/1,Odisha
Mandikhera,Satisfactory,69,CO,1/1,Haryana
Nalbari,Satisfactory,69,"PM
2.5",1/1,Assam
Dungarpur,Satisfactory,68,"PM
10",1/1,Rajasthan
Karnal,Satisfactory,68,"PM
2.5",1/1,Haryana
Kaithal,Satisfactory,68,"PM
10",1/1,Haryana
Howrah,Satisfactory,68,"O , PM
3 10",5/5,West Bengal
Jalandhar,Satisfactory,67,"PM
10",1/1,Punjab
Hubballi,Satisfactory,67,"PM
10",1/2,Karnataka
Siwan,Satisfactory,67,CO,1/1,Bihar
Ujjain,Satisfactory,66,"PM
10",1/2,Madhya Pradesh
Kanpur,Satisfactory,66,"CO, PM
10",3/4,Uttar Pradesh
Moradabad,Satisfactory,66,"SO , PM
2 10",5/7,Uttar Pradesh
Rourkela,Satisfactory,65,"CO, PM , PM
2.5 10",3/3,Odisha
Hanumangarh,Satisfactory,65,"O
3",1/1,Rajasthan
Gorakhpur,Satisfactory,64,"PM
10",1/1,Uttar Pradesh
Sirohi,Satisfactory,63,"O
3",1/1,Rajasthan
Mangalore,Satisfactory,63,"O
3",1/1,Karnataka
Panchgaon,Satisfactory,62,"PM
2.5",1/1,Haryana
Thiruvananthapuram,Satisfactory,62,"CO, PM
10",2/2,Kerala
Amravati,Satisfactory,62,"O
3",2/2,Maharashtra
Barmer,Satisfactory,62,"PM
10",1/1,Rajasthan
Jabalpur,Satisfactory,62,"O , PM
3 10",3/4,Madhya Pradesh
Durgapur,Satisfactory,61,"CO, PM
10",3/3,West Bengal
Nagpur,Satisfactory,61,"O , PM
3 10",4/4,Maharashtra
Akola,Satisfactory,60,"PM
10",1/1,Maharashtra
Mysuru,Satisfactory,60,"PM
10",1/1,Karnataka
Bihar Sharif,Satisfactory,58,CO,1/1,Bihar
Rajamahendravaram,Satisfactory,58,"PM
10",1/1,Andhra Pradesh
Sasaram,Satisfactory,58,CO,1/1,Bihar
Sivasagar,Satisfactory,58,"O
3",1/1,Assam
Baripada,Satisfactory,58,"O
3",1/1,Odisha
Arrah,Satisfactory,58,CO,1/1,Bihar
Kolhapur,Satisfactory,57,"PM
10",2/2,Maharashtra
Patiala,Satisfactory,57,"PM
10",1/1,Punjab
Jalna,Satisfactory,56,"O
3",1/1,Maharashtra
Bareilly,Satisfactory,56,"SO , PM
2 10",2/2,Uttar Pradesh
Udupi,Satisfactory,55,"PM
10",1/1,Karnataka
Mandi Gobindgarh,Satisfactory,55,CO,1/1,Punjab
Guntur,Satisfactory,55,"PM
10",1/1,Andhra Pradesh
Muzaffarpur,Satisfactory,54,"O , PM , PM
3 2.5 10",3/3,Bihar
Kolkata,Satisfactory,54,"PM , O , NO
10 3 2",6/7,West Bengal
Chandigarh,Satisfactory,54,"O , PM
3 2.5",3/3,Chandigarh
Khanna,Satisfactory,53,"PM
2.5",1/1,Punjab
Raipur,Satisfactory,53,"PM
10",4/4,Chhattisgarh
Bhiwani,Satisfactory,52,"PM
2.5",1/1,Haryana
Siliguri,Satisfactory,52,"O
3",1/1,West Bengal
Tirupati,Satisfactory,52,"PM
2.5",1/1,Andhra Pradesh
Asansol,Satisfactory,51,"CO, PM , PM
2.5 10",4/4,West Bengal
Thoothukudi,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Ramanagara,Good,50,"PM
10",1/1,Karnataka
Kalaburagi,Good,50,"PM
10",1/2,Karnataka
Keonjhar,Good,49,"PM
10",1/1,Odisha
Eluru,Good,49,"PM
2.5",1/1,Andhra Pradesh
Prayagraj,Good,48,"SO , PM
2 10",3/3,Uttar Pradesh
Madikeri,Good,48,"PM
2.5",1/1,Karnataka
Dehradun,Good,48,"O
3",1/1,Uttarakhand
Guwahati,Good,48,"PM
2.5",4/4,Assam
Amaravati,Good,48,"PM
10",1/1,Andhra Pradesh
Perundurai,Good,48,CO,1/1,Tamil Nadu
Tirumala,Good,46,"NO
2",1/1,Andhra Pradesh
Bagalkot,Good,46,"PM
10",1/1,Karnataka
Rajgir,Good,45,"PM
2.5",1/1,Bihar
Nayagarh,Good,44,"PM
10",1/1,Odisha
Naharlagun,Good,44,"PM
10",1/1,
Nellore,Good,43,"PM
10",1/1,Andhra Pradesh
Barrackpore,Good,43,"PM
2.5",1/1,West Bengal
Tensa,Good,42,"PM
10",1/1,Odisha
Coimbatore,Good,42,"PM
2.5",1/2,Tamil Nadu
Silchar,Good,40,"PM
10",1/1,Assam
Chennai,Good,39,"O , PM
3 10",6/9,Tamil Nadu
Korba,Good,39,"SO , PM
2 2.5",2/2,Chhattisgarh
Haldia,Good,38,CO,1/1,West Bengal
Koppal,Good,37,"PM
10",1/1,Karnataka
Amritsar,Good,37,"O
3",1/1,Punjab
Rairangpur,Good,37,"PM
10",1/1,Odisha
Rishikesh,Good,37,CO,1/1,Uttarakhand
Bilaspur,Good,36,"PM
10",1/1,Chhattisgarh
Varanasi,Good,35,"SO , PM
2 10",4/4,Uttar Pradesh
Jhansi,Good,34,"PM
2.5",1/1,Uttar Pradesh
Bhilai,Good,34,"CO, NO , SO
2 2",3/3,Chhattisgarh
Kishanganj,Good,33,"O
3",1/1,Bihar
Srinagar,Good,32,"PM
10",2/2,
Bhagalpur,Good,31,"PM
2.5",1/2,Bihar
Chhal,Good,30,"PM
2.5",1/1,Chhattisgarh
Chamarajanagar,Good,30,"PM
2.5",1/1,Karnataka
Shillong,Good,29,"O
3",1/2,Meghalaya
Puducherry,Good,28,"O
3",1/1,Puducherry
Munger,Good,28,CO,1/1,Bihar
Bettiah,Good,27,"O
3",1/1,Bihar
Pampore,Good,27,"NO
2",1/1,
Kohima,Good,19,"SO
2",1/1,Nagaland
