City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Chikkaballapur,Satisfactory,95,"PM
2.5",1/1,Karnataka
Firozabad,Satisfactory,92,"PM
2.5",2/2,Uttar Pradesh
Rajgir,Satisfactory,92,"PM
2.5",1/1,Bihar
Akola,Satisfactory,92,"PM
10",1/1,Maharashtra
Latur,Satisfactory,91,"PM
2.5",1/1,Maharashtra
Thane,Satisfactory,90,"PM
10",2/2,Maharashtra
Chhal,Satisfactory,89,"O
3",1/1,Chhattisgarh
Mira-Bhayandar,Satisfactory,88,"PM
2.5",1/1,Maharashtra
Tirupati,Satisfactory,88,"PM
10",1/1,Andhra Pradesh
Sirohi,Satisfactory,87,"PM
10",1/1,Rajasthan
Puducherry,Satisfactory,86,"PM
2.5",1/1,Puducherry
Milupara,Satisfactory,85,"O
3",1/1,Chhattisgarh
Jalna,Satisfactory,85,"PM
10",1/1,Maharashtra
Kollam,Satisfactory,84,"PM
2.5",1/1,Kerala
Kolhapur,Satisfactory,84,"PM
10",2/2,Maharashtra
Anantapur,Satisfactory,83,"PM
2.5",1/1,Andhra Pradesh
Bhiwani,Satisfactory,83,"PM
2.5",1/1,Haryana
Hyderabad,Satisfactory,82,"PM , PM
2.5 10",14/14,Telangana
Raipur,Satisfactory,82,"PM
10",4/4,Chhattisgarh
Karauli,Satisfactory,81,"PM
2.5",1/1,Rajasthan
Rupnagar,Satisfactory,79,CO,1/1,Punjab
Vrindavan,Satisfactory,79,"PM
10",1/1,Uttar Pradesh
Arrah,Satisfactory,79,"PM
10",1/1,Bihar
Rairangpur,Satisfactory,78,"PM
10",1/1,Odisha
Srinagar,Satisfactory,78,"PM
10",2/2,
Bathinda,Satisfactory,78,CO,1/1,Punjab
Jalgaon,Satisfactory,77,"PM
10",1/1,Maharashtra
Kohima,Satisfactory,76,"SO
2",1/1,Nagaland
Vijayawada,Satisfactory,75,"PM , PM
2.5 10",3/4,Andhra Pradesh
Amravati,Satisfactory,74,"O , PM
3 10",2/2,Maharashtra
Sangli,Satisfactory,74,"PM
2.5",1/1,Maharashtra
Jhansi,Satisfactory,72,"PM
10",1/1,Uttar Pradesh
Sasaram,Satisfactory,71,"PM
10",1/1,Bihar
Coimbatore,Satisfactory,71,"PM
2.5",2/2,Tamil Nadu
Madurai,Satisfactory,70,"PM
10",1/1,Tamil Nadu
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Belgaum,Satisfactory,69,"PM
10",1/1,Karnataka
Sivasagar,Satisfactory,69,"PM
2.5",1/1,Assam
Ramanathapuram,Satisfactory,67,"PM
10",1/1,Tamil Nadu
Mysuru,Satisfactory,67,"PM
10",1/1,Karnataka
Kannur,Satisfactory,66,"PM
10",1/1,Kerala
Thrissur,Satisfactory,66,"PM
10",1/1,Kerala
Bilaspur,Satisfactory,65,"PM
10",1/1,Chhattisgarh
Thoothukudi,Satisfactory,65,"PM
10",1/1,Tamil Nadu
Korba,Satisfactory,65,"PM
2.5",1/2,Chhattisgarh
Bhilai,Satisfactory,64,"NO , PM
2 10",3/3,Chhattisgarh
Davanagere,Satisfactory,64,"PM
2.5",1/1,Karnataka
Hubballi,Satisfactory,63,"PM
10",1/2,Karnataka
Ooty,Satisfactory,62,"PM
10",1/1,Tamil Nadu
Vijayapura,Satisfactory,62,"PM
10",1/1,Karnataka
Agartala,Satisfactory,61,"PM
10",1/2,Tripura
Kishanganj,Satisfactory,59,"PM
10",1/1,Bihar
Perundurai,Satisfactory,56,"PM
2.5",1/1,Tamil Nadu
Madikeri,Satisfactory,56,"PM
2.5",1/1,Karnataka
Aizawl,Satisfactory,56,"PM
2.5",1/1,Mizoram
Thiruvananthapuram,Satisfactory,56,"PM
10",1/2,Kerala
Silchar,Satisfactory,55,"PM
10",1/1,Assam
Shivamogga,Satisfactory,53,"PM
10",1/1,Karnataka
Chikkamagaluru,Satisfactory,51,"PM
10",1/1,Karnataka
Koppal,Good,50,"PM
10",1/1,Karnataka
Chamarajanagar,Good,50,"PM
10",1/1,Karnataka
Kalaburagi,Good,48,"PM
10",1/2,Karnataka
Bagalkot,Good,46,"PM
10",1/1,Karnataka
