City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Angul,Satisfactory,81,"PM
10",1/1,Odisha
Baripada,Satisfactory,80,"PM
10",1/1,Odisha
Baran,Satisfactory,80,"PM
10",1/1,Rajasthan
Bhopal,Satisfactory,80,"PM
10",3/3,Madhya Pradesh
Durgapur,Satisfactory,79,"PM
10",3/3,West Bengal
Katni,Satisfactory,79,"PM
10",1/1,Madhya Pradesh
Delhi,Satisfactory,79,"PM
10",38/39,Delhi
Chittorgarh,Satisfactory,78,"PM
10",1/1,Rajasthan
Jodhpur,Satisfactory,78,"PM
10",5/5,Rajasthan
Motihari,Satisfactory,77,"PM
2.5",1/1,Bihar
Mandideep,Satisfactory,77,"PM
10",1/1,Madhya Pradesh
Talcher,Satisfactory,77,"PM
10",1/1,Odisha
Rupnagar,Satisfactory,76,"PM
10",1/1,Punjab
Haldia,Satisfactory,76,"PM
10",1/1,West Bengal
Brajrajnagar,Satisfactory,76,CO,1/1,Odisha
Ulhasnagar,Satisfactory,76,"PM
10",1/1,Maharashtra
Sirohi,Satisfactory,76,"PM
10",1/1,Rajasthan
Tiruchirappalli,Satisfactory,75,CO,1/1,Tamil Nadu
Malegaon,Satisfactory,75,"PM
10",1/1,Maharashtra
Udaipur,Satisfactory,75,"PM
10",1/1,Rajasthan
Sagar,Satisfactory,74,"PM
10",2/2,Madhya Pradesh
Singrauli,Satisfactory,74,"PM
2.5",1/1,Madhya Pradesh
Dhule,Satisfactory,73,"PM
10",1/1,Maharashtra
Barbil,Satisfactory,73,"PM
10",1/1,Odisha
Saharsa,Satisfactory,73,"PM
10",1/1,Bihar
Barrackpore,Satisfactory,73,"PM
10",1/1,West Bengal
Ratlam,Satisfactory,73,"PM
10",1/1,Madhya Pradesh
Karur,Satisfactory,72,CO,1/1,Tamil Nadu
Korba,Satisfactory,72,"PM , PM
2.5 10",2/2,Chhattisgarh
Sangli,Satisfactory,72,"PM
10",1/1,Maharashtra
Dungarpur,Satisfactory,71,"PM
10",1/1,Rajasthan
Bettiah,Satisfactory,70,CO,1/1,Bihar
Buxar,Satisfactory,70,"PM
10",1/1,Bihar
Byasanagar,Satisfactory,70,"PM
10",1/1,Odisha
Bhilai,Satisfactory,70,"PM
10",3/3,Chhattisgarh
Moradabad,Satisfactory,70,"PM
10",5/7,Uttar Pradesh
Lucknow,Satisfactory,70,"CO, PM
10",6/6,Uttar Pradesh
Meerut,Satisfactory,69,"PM
10",2/3,Uttar Pradesh
Pimpri-Chinchwad,Satisfactory,69,"CO, PM
10",4/4,Maharashtra
Hapur,Satisfactory,69,"PM
10",1/1,Uttar Pradesh
Baddi,Satisfactory,69,"PM
10",1/1,Himachal Pradesh
Noida,Satisfactory,68,"PM
10",4/4,Uttar Pradesh
Jalna,Satisfactory,68,"PM
10",1/1,Maharashtra
Sawai Madhopur,Satisfactory,68,"PM
10",1/1,Rajasthan
Nagpur,Satisfactory,68,"PM
10",4/4,Maharashtra
Bhiwandi,Satisfactory,68,"PM
10",1/1,Maharashtra
Gwalior,Satisfactory,68,"PM , PM
2.5 10",3/4,Madhya Pradesh
Bengaluru,Satisfactory,67,"O , PM
3 10",8/14,Karnataka
Kohima,Satisfactory,66,"SO
2",1/1,Nagaland
Kunjemura,Satisfactory,66,"PM
10",1/1,Chhattisgarh
Rajamahendravaram,Satisfactory,66,"PM
10",1/1,Andhra Pradesh
Howrah,Satisfactory,66,"PM
10",4/5,West Bengal
Boisar,Satisfactory,66,"O
3",1/1,Maharashtra
Tumidih,Satisfactory,65,"PM
10",1/1,Chhattisgarh
Surat,Satisfactory,65,"PM
10",1/1,Gujarat
Kolkata,Satisfactory,65,"PM , NO
10 2",5/7,West Bengal
Anantapur,Satisfactory,65,"PM
2.5",1/1,Andhra Pradesh
Amaravati,Satisfactory,64,"PM
10",1/1,Andhra Pradesh
Vijayawada,Satisfactory,64,"PM , PM
2.5 10",3/4,Andhra Pradesh
Balasore,Satisfactory,64,"PM
10",1/1,Odisha
Ludhiana,Satisfactory,63,"PM
10",1/1,Punjab
Badlapur,Satisfactory,63,"PM
10",1/1,Maharashtra
Alwar,Satisfactory,63,CO,1/1,Rajasthan
Vatva,Satisfactory,63,"PM
10",1/1,Gujarat
Banswara,Satisfactory,62,"PM
10",1/1,Rajasthan
Silchar,Satisfactory,61,"PM
10",1/1,Assam
Rourkela,Satisfactory,61,"PM
10",1/3,Odisha
Kalyan,Satisfactory,60,"PM
10",2/2,Maharashtra
Gandhinagar,Satisfactory,60,"PM
10",2/3,Gujarat
Chandigarh,Satisfactory,60,"O , CO, PM
3 10",3/3,Chandigarh
Tensa,Satisfactory,59,"PM
10",1/1,Odisha
Nagaon,Satisfactory,59,"PM
10",1/1,Assam
Bhubaneswar,Satisfactory,58,"CO, PM
10",2/2,Odisha
Indore,Satisfactory,58,"PM , PM
2.5 10",5/6,Madhya Pradesh
Jalgaon,Satisfactory,58,"PM
10",1/1,Maharashtra
Araria,Satisfactory,58,CO,1/1,Bihar
Pune,Satisfactory,57,"CO, PM
10",7/13,Maharashtra
Kanpur,Satisfactory,56,"CO, PM
10",3/4,Uttar Pradesh
Vrindavan,Satisfactory,56,"PM
10",1/1,Uttar Pradesh
Damoh,Satisfactory,55,"PM
10",1/1,Madhya Pradesh
Cuttack,Satisfactory,54,"PM
10",1/1,Odisha
Ahmedabad,Satisfactory,54,"PM
10",9/9,Gujarat
Raipur,Satisfactory,54,"PM
10",4/4,Chhattisgarh
Mumbai,Satisfactory,54,"PM
10",24/30,Maharashtra
Nashik,Satisfactory,54,"PM
10",3/4,Maharashtra
Jorapokhar,Satisfactory,54,"PM
10",1/1,Jharkhand
Patna,Satisfactory,53,CO,6/6,Bihar
Akola,Satisfactory,53,"PM
10",1/1,Maharashtra
Nayagarh,Satisfactory,52,"PM
10",1/1,Odisha
Kalaburagi,Satisfactory,52,"PM
10",2/2,Karnataka
Thane,Satisfactory,52,"PM
10",2/2,Maharashtra
Shivamogga,Satisfactory,51,"PM
10",1/1,Karnataka
Ariyalur,Satisfactory,51,"PM
10",1/1,Tamil Nadu
Nalbari,Satisfactory,51,"PM
2.5",1/1,Assam
Mandi Gobindgarh,Good,50,CO,1/1,Punjab
Thiruvananthapuram,Good,50,"PM , PM
2.5 10",2/2,Kerala
Ooty,Good,50,"PM
10",1/1,Tamil Nadu
Jabalpur,Good,50,"O , PM , NO
3 10 2",4/4,Madhya Pradesh
Navi Mumbai,Good,49,"PM
10",5/8,Maharashtra
Belapur,Good,49,"PM
10",1/1,Maharashtra
Bagalkot,Good,49,"PM
10",1/1,Karnataka
Thrissur,Good,49,"PM
10",1/1,Kerala
Gangtok,Good,49,"O
3",1/1,Sikkim
Muzaffarnagar,Good,48,CO,1/1,Uttar Pradesh
Tirumala,Good,48,"PM
10",1/1,Andhra Pradesh
Agra,Good,48,"PM
10",5/6,Uttar Pradesh
Chamarajanagar,Good,47,"PM
10",1/1,Karnataka
Virar,Good,47,"PM
10",1/1,Maharashtra
Jalandhar,Good,47,"PM
10",1/1,Punjab
Siwan,Good,47,CO,1/1,Bihar
Vijayapura,Good,47,"PM
10",1/1,Karnataka
Begusarai,Good,46,CO,1/1,Bihar
Gaya,Good,46,"PM , PM
2.5 10",3/3,Bihar
Solapur,Good,46,"PM
10",2/3,Maharashtra
Vellore,Good,45,"PM
10",1/1,Tamil Nadu
Tirupati,Good,45,"PM
10",1/1,Andhra Pradesh
Kanchipuram,Good,45,"PM
10",1/1,Tamil Nadu
Chhal,Good,45,"PM
10",1/1,Chhattisgarh
Chengalpattu,Good,44,"PM
10",1/1,Tamil Nadu
"Aurangabad
(Maharashtra)",Good,44,"O , PM
3 10",3/3,Maharashtra
Asansol,Good,44,"O , PM
3 10",4/4,West Bengal
Kollam,Good,44,"PM
10",1/1,Kerala
Yadgir,Good,43,"PM
10",1/1,Karnataka
Amritsar,Good,42,"PM
10",1/1,Punjab
Virudhunagar,Good,42,"PM
10",1/1,Tamil Nadu
Karauli,Good,42,"NO
2",1/1,Rajasthan
Firozabad,Good,41,"PM
10",1/2,Uttar Pradesh
Haveri,Good,40,"SO
2",1/1,Karnataka
Purnia,Good,40,"PM
10",1/1,Bihar
Mahad,Good,40,"SO
2",1/1,Maharashtra
Perundurai,Good,40,CO,1/1,Tamil Nadu
Munger,Good,40,CO,1/1,Bihar
Davanagere,Good,40,CO,1/1,Karnataka
Ahmednagar,Good,40,"PM
10",1/1,Maharashtra
Latur,Good,40,"PM
10",1/1,Maharashtra
Hubballi,Good,39,"PM
10",1/2,Karnataka
Gorakhpur,Good,39,"PM
10",1/1,Uttar Pradesh
Mira-Bhayandar,Good,38,"PM
10",1/1,Maharashtra
Kolhapur,Good,38,"PM
10",2/2,Maharashtra
Bharatpur,Good,37,CO,1/1,Rajasthan
Katihar,Good,37,"PM
2.5",1/1,Bihar
Hajipur,Good,36,"PM
2.5",1/1,Bihar
Hosur,Good,36,"PM
10",1/1,Tamil Nadu
Guwahati,Good,36,"SO , PM
2 2.5",3/4,Assam
Salem,Good,36,"PM
10",1/1,Tamil Nadu
Palkalaiperur,Good,35,"PM
10",1/1,
Ramanathapuram,Good,35,"PM
10",1/1,Tamil Nadu
Panchgaon,Good,35,"O
3",1/1,Haryana
Nagapattinam,Good,35,"O
3",1/1,Tamil Nadu
Varanasi,Good,35,"SO
2",3/4,Uttar Pradesh
Chikkaballapur,Good,34,"PM
10",1/1,Karnataka
Patiala,Good,34,"PM
10",1/1,Punjab
Muzaffarpur,Good,34,"O , PM
3 2.5",3/3,Bihar
Kashipur,Good,34,"PM
10",1/1,Uttarakhand
Tirupur,Good,33,"PM
10",1/1,Tamil Nadu
Siliguri,Good,33,CO,1/1,West Bengal
Puducherry,Good,33,"PM
10",1/1,Puducherry
Coimbatore,Good,32,"PM , PM
2.5 10",2/2,Tamil Nadu
Madikeri,Good,32,"PM
10",1/1,Karnataka
Khanna,Good,31,"PM
10",1/1,Punjab
Sivasagar,Good,31,"PM
10",1/1,Assam
Mysuru,Good,31,"PM
10",1/1,Karnataka
Cuddalore,Good,30,"PM , PM
2.5 10",2/2,Tamil Nadu
Dehradun,Good,30,"PM
2.5",1/1,Uttarakhand
Ramanagara,Good,30,CO,1/1,Karnataka
Tirunelveli,Good,29,CO,1/1,Tamil Nadu
Rishikesh,Good,29,"PM
10",1/1,Uttarakhand
Belgaum,Good,28,"SO
2",1/1,Karnataka
Prayagraj,Good,28,"SO , PM
2 10",3/3,Uttar Pradesh
Madurai,Good,27,CO,1/1,Tamil Nadu
Samastipur,Good,27,"PM
10",1/1,Bihar
Dindigul,Good,26,"PM
10",1/1,Tamil Nadu
Shillong,Good,25,"O
3",1/2,Meghalaya
Aizawl,Good,24,"PM
10",1/1,Mizoram
Pudukottai,Good,24,"PM
10",1/1,Tamil Nadu
Thanjavur,Good,23,"PM
10",1/1,Tamil Nadu
