City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Ambala,Moderate,136,"PM
2.5",1/1,Haryana
Brajrajnagar,Moderate,136,"PM
10",1/1,Odisha
Byrnihat,Moderate,134,"PM
2.5",1/1,Meghalaya
Udaipur,Moderate,134,"PM
2.5",1/1,Rajasthan
Mahad,Moderate,134,"PM
2.5",1/1,Maharashtra
Chandrapur,Moderate,134,"PM
10",2/2,Maharashtra
Virar,Moderate,133,"PM
2.5",1/1,Maharashtra
Fatehabad,Moderate,133,"PM
10",1/1,Haryana
Bileipada,Moderate,132,"PM
10",1/1,Odisha
Rajsamand,Moderate,132,"PM
2.5",1/1,Rajasthan
Kanpur,Moderate,132,"PM , PM
10 2.5",3/4,Uttar Pradesh
Mumbai,Moderate,130,"PM
2.5",24/30,Maharashtra
Mira-Bhayandar,Moderate,130,"PM
10",1/1,Maharashtra
Kishanganj,Moderate,129,"PM
10",1/1,Bihar
Belapur,Moderate,128,"PM
10",1/1,Maharashtra
Jind,Moderate,128,"PM
2.5",1/1,Haryana
Bengaluru,Moderate,127,"PM
2.5",13/14,Karnataka
Dausa,Moderate,127,"PM
2.5",1/1,Rajasthan
Ajmer,Moderate,126,"PM
10",1/1,Rajasthan
Malegaon,Moderate,126,"PM
10",1/1,Maharashtra
Banswara,Moderate,125,"PM
10",1/1,Rajasthan
Parbhani,Moderate,125,"PM
2.5",1/1,Maharashtra
Patiala,Moderate,124,"PM
10",1/1,Punjab
Sirohi,Moderate,124,"PM
2.5",1/1,Rajasthan
Barmer,Moderate,124,"PM
10",1/1,Rajasthan
Karauli,Moderate,123,"PM
2.5",1/1,Rajasthan
Nayagarh,Moderate,123,"PM
10",1/1,Odisha
Kolkata,Moderate,123,"PM
2.5",7/7,West Bengal
Nashik,Moderate,123,"PM , PM
10 2.5",3/4,Maharashtra
Dharwad,Moderate,123,"PM
10",1/1,Karnataka
Sasaram,Moderate,122,"PM
10",1/1,Bihar
Nanded,Moderate,122,"PM
10",1/1,Maharashtra
Ludhiana,Moderate,122,"PM
2.5",1/1,Punjab
Baran,Moderate,121,"PM
10",1/1,Rajasthan
Nalbari,Moderate,120,"PM
2.5",1/1,Assam
Thoothukudi,Moderate,119,"PM
10",1/1,Tamil Nadu
Boisar,Moderate,112,"PM
10",1/1,Maharashtra
Vapi,Moderate,112,"PM
2.5",1/1,Gujarat
Madurai,Moderate,111,"PM
10",1/1,Tamil Nadu
Katihar,Moderate,110,"PM
2.5",1/1,Bihar
Akola,Moderate,110,"PM
10",1/1,Maharashtra
Bareilly,Moderate,109,"PM
10",2/2,Uttar Pradesh
Yadgir,Moderate,109,"PM
2.5",1/1,Karnataka
Naharlagun,Moderate,108,"PM
2.5",1/1,
Ahmednagar,Moderate,108,"PM
10",1/1,Maharashtra
Sagar,Moderate,106,"PM , PM
10 2.5",2/2,Madhya Pradesh
Perundurai,Moderate,104,"PM
2.5",1/1,Tamil Nadu
Amravati,Moderate,103,"PM
10",2/2,Maharashtra
Palwal,Moderate,103,"PM
10",1/1,Haryana
Siwan,Moderate,103,"PM
10",1/1,Bihar
Belgaum,Moderate,102,"PM
10",1/1,Karnataka
Hyderabad,Moderate,101,"PM , PM
10 2.5",14/14,Telangana
Bilaspur,Moderate,101,"PM
10",1/1,Chhattisgarh
Saharsa,Moderate,101,"PM
10",1/1,Bihar
Anantapur,Satisfactory,99,"PM
2.5",1/1,Andhra Pradesh
Alwar,Satisfactory,99,"PM
10",1/1,Rajasthan
Bettiah,Satisfactory,99,"PM
2.5",1/1,Bihar
Jalna,Satisfactory,99,"PM
10",1/1,Maharashtra
Bharatpur,Satisfactory,97,"PM
10",1/1,Rajasthan
Munger,Satisfactory,97,"PM
2.5",1/1,Bihar
Vijayawada,Satisfactory,93,"PM , PM
10 2.5",4/4,Andhra Pradesh
Dholpur,Satisfactory,93,"PM
2.5",1/1,Rajasthan
Bhilai,Satisfactory,93,"PM , PM
10 2.5",3/3,Chhattisgarh
Tensa,Satisfactory,92,"PM
10",1/1,Odisha
Amritsar,Satisfactory,92,"PM
10",1/1,Punjab
Kolhapur,Satisfactory,86,"PM
2.5",2/2,Maharashtra
Siliguri,Satisfactory,85,"O
3",1/1,West Bengal
Jabalpur,Satisfactory,84,"O , NO , PM
3 2 10",4/4,Madhya Pradesh
"Aurangabad
(Maharashtra)",Satisfactory,83,"PM
2.5",1/3,Maharashtra
Manguraha,Satisfactory,82,"PM
10",1/1,Bihar
Milupara,Satisfactory,81,"O
3",1/1,Chhattisgarh
Motihari,Satisfactory,81,"PM
2.5",1/1,Bihar
Raipur,Satisfactory,81,"CO, PM , PM
10 2.5",4/4,Chhattisgarh
Mysuru,Satisfactory,81,"PM
10",1/1,Karnataka
Vrindavan,Satisfactory,79,"PM
10",1/1,Uttar Pradesh
Firozabad,Satisfactory,78,"PM , PM
10 2.5",2/2,Uttar Pradesh
Kohima,Satisfactory,76,"SO
2",1/1,Nagaland
Koppal,Satisfactory,76,"PM
10",1/1,Karnataka
Chhal,Satisfactory,75,"O
3",1/1,Chhattisgarh
Satna,Satisfactory,74,"PM
10",1/1,Madhya Pradesh
Gorakhpur,Satisfactory,72,"PM
10",1/1,Uttar Pradesh
Kannur,Satisfactory,72,"PM
10",1/1,Kerala
Srinagar,Satisfactory,70,"PM , PM
10 2.5",2/2,
Jhansi,Satisfactory,69,"PM
10",1/1,Uttar Pradesh
Kunjemura,Satisfactory,69,"PM
10",1/1,Chhattisgarh
Pampore,Satisfactory,68,"PM
10",1/1,
Hisar,Satisfactory,68,"PM
2.5",1/1,Haryana
Panchgaon,Satisfactory,67,"PM
2.5",1/1,Haryana
Thrissur,Satisfactory,65,"PM
10",1/1,Kerala
Silchar,Satisfactory,64,"PM
2.5",1/1,Assam
Shillong,Satisfactory,64,"PM , PM
10 2.5",2/2,Meghalaya
Hubballi,Satisfactory,63,"PM
10",1/2,Karnataka
Korba,Satisfactory,61,"PM
10",1/2,Chhattisgarh
Guwahati,Satisfactory,56,"CO, PM
10",3/4,Assam
Chikkamagaluru,Satisfactory,56,"PM
10",1/1,Karnataka
Shivamogga,Satisfactory,55,"PM
10",1/1,Karnataka
Kalaburagi,Satisfactory,54,"PM
10",1/2,Karnataka
Bagalkot,Satisfactory,54,"PM
10",1/1,Karnataka
Madikeri,Satisfactory,51,"PM
2.5",1/1,Karnataka
Agartala,Good,50,"PM
10",1/2,Tripura
Sivasagar,Good,48,"PM
2.5",1/1,Assam
Chamarajanagar,Good,43,"PM
10",1/1,Karnataka
Damoh,Good,36,"PM
10",1/1,Madhya Pradesh
