City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Baripada,Moderate,102,"PM
10",1/1,Odisha
Chandigarh,Moderate,102,"PM
10",2/3,Chandigarh
Chittorgarh,Moderate,102,"O
3",1/1,Rajasthan
Katni,Moderate,102,"PM
10",1/1,Madhya Pradesh
Aurangabad (Bihar),Moderate,102,CO,1/1,Bihar
Motihari,Moderate,101,"PM
2.5",1/1,Bihar
Vrindavan,Moderate,101,"PM
10",1/1,Uttar Pradesh
Bengaluru,Satisfactory,100,"PM , O
10 3",10/14,Karnataka
Varanasi,Satisfactory,100,"PM
10",4/4,Uttar Pradesh
Pali,Satisfactory,100,"PM
10",1/1,Rajasthan
Ludhiana,Satisfactory,100,"PM
10",1/1,Punjab
Siwan,Satisfactory,100,"PM
10",1/1,Bihar
Rourkela,Satisfactory,100,"PM , PM
10 2.5",3/3,Odisha
Bhiwandi,Satisfactory,99,"PM
10",1/1,Maharashtra
Bundi,Satisfactory,99,"O
3",1/1,Rajasthan
Mandideep,Satisfactory,99,"O
3",1/1,Madhya Pradesh
Araria,Satisfactory,98,"PM
10",1/1,Bihar
Ulhasnagar,Satisfactory,98,"PM
10",2/2,Maharashtra
Kota,Satisfactory,98,"PM , O
10 3",3/3,Rajasthan
Brajrajnagar,Satisfactory,98,"PM
10",1/1,Odisha
Jaisalmer,Satisfactory,97,"PM
10",1/1,Rajasthan
Pune,Satisfactory,96,"PM
10",6/9,Maharashtra
Badlapur,Satisfactory,96,"PM
10",1/1,Maharashtra
Kaithal,Satisfactory,95,"PM
10",1/1,Haryana
Tumidih,Satisfactory,95,"O
3",1/1,Chhattisgarh
Nagaur,Satisfactory,95,"PM
10",1/1,Rajasthan
Pratapgarh,Satisfactory,95,"PM
10",1/1,Uttar Pradesh
Keonjhar,Satisfactory,94,"PM
10",1/1,Odisha
Balasore,Satisfactory,94,"O
3",1/1,Odisha
Dausa,Satisfactory,94,"O
3",1/1,Rajasthan
Rajkot,Satisfactory,93,CO,1/1,Gujarat
Ajmer,Satisfactory,92,"PM
10",1/1,Rajasthan
Dewas,Satisfactory,92,"NO
2",1/1,Madhya Pradesh
Udaipur,Satisfactory,91,"PM
10",1/1,Rajasthan
Banswara,Satisfactory,91,"PM
10",1/1,Rajasthan
Firozabad,Satisfactory,90,"PM
10",1/2,Uttar Pradesh
Korba,Satisfactory,90,"PM
10",2/2,Chhattisgarh
Asansol,Satisfactory,90,"PM , PM
10 2.5",4/4,West Bengal
Bilaspur,Satisfactory,89,"PM
2.5",1/1,Chhattisgarh
Ahmednagar,Satisfactory,89,"O
3",1/1,Maharashtra
Karauli,Satisfactory,89,"PM
10",1/1,Rajasthan
Nashik,Satisfactory,88,"PM
10",4/4,Maharashtra
Jalgaon,Satisfactory,88,"O
3",1/1,Maharashtra
"Aurangabad
(Maharashtra)",Satisfactory,87,"PM
10",1/3,Maharashtra
Amravati,Satisfactory,87,"PM
10",2/2,Maharashtra
Chhapra,Satisfactory,87,"PM
2.5",1/1,Bihar
Rairangpur,Satisfactory,86,"PM
10",1/1,Odisha
Prayagraj,Satisfactory,86,"PM
10",3/3,Uttar Pradesh
Bhilwara,Satisfactory,86,"PM
10",1/1,Rajasthan
Faridabad,Satisfactory,86,"PM , PM
10 2.5",2/4,Haryana
Malegaon,Satisfactory,84,"PM
10",1/1,Maharashtra
Durgapur,Satisfactory,83,"PM
10",2/3,West Bengal
Kannur,Satisfactory,83,"PM
10",1/1,Kerala
Samastipur,Satisfactory,83,"PM
2.5",1/1,Bihar
Kalyan,Satisfactory,83,"PM
2.5",1/2,Maharashtra
Mahad,Satisfactory,82,"PM
10",1/1,Maharashtra
Ratlam,Satisfactory,82,"PM
10",1/1,Madhya Pradesh
Ambernath,Satisfactory,82,"PM
2.5",1/1,Maharashtra
Jodhpur,Satisfactory,82,"PM , O
10 3",5/5,Rajasthan
Akola,Satisfactory,82,"PM
10",1/1,Maharashtra
Gummidipoondi,Satisfactory,81,"PM
10",1/1,Tamil Nadu
Maihar,Satisfactory,79,CO,1/1,Madhya Pradesh
Mumbai,Satisfactory,79,"PM
10",23/30,Maharashtra
Jalandhar,Satisfactory,79,"PM
10",1/1,Punjab
Jabalpur,Satisfactory,78,"PM , O
10 3",4/4,Madhya Pradesh
Bathinda,Satisfactory,78,CO,1/1,Punjab
Mira-Bhayandar,Satisfactory,78,"PM
10",1/1,Maharashtra
Ujjain,Satisfactory,77,"PM
10",1/2,Madhya Pradesh
Kollam,Satisfactory,77,"PM
10",1/1,Kerala
Purnia,Satisfactory,77,"PM
2.5",1/1,Bihar
Guntur,Satisfactory,75,"PM
10",1/1,Andhra Pradesh
Thane,Satisfactory,74,"PM
10",2/2,Maharashtra
Thrissur,Satisfactory,74,"PM
10",1/1,Kerala
Agartala,Satisfactory,74,"PM
10",1/2,Tripura
Arrah,Satisfactory,73,"PM
2.5",1/1,Bihar
Munger,Satisfactory,73,"PM
2.5",1/1,Bihar
Hyderabad,Satisfactory,73,"PM
10",12/14,Telangana
Bareilly,Satisfactory,72,"SO , PM
2 10",2/2,Uttar Pradesh
Kolhapur,Satisfactory,72,"PM , O
10 3",2/2,Maharashtra
Tensa,Satisfactory,72,"PM
10",1/1,Odisha
Siliguri,Satisfactory,71,"PM
10",1/1,West Bengal
Jalore,Satisfactory,71,"O
3",1/1,Rajasthan
Katihar,Satisfactory,70,CO,1/1,Bihar
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Surat,Satisfactory,68,"PM
10",2/2,Gujarat
Sirohi,Satisfactory,67,"O
3",1/1,Rajasthan
Ramanagara,Satisfactory,66,"PM
10",1/1,Karnataka
Srinagar,Satisfactory,66,"PM
10",2/2,
Indore,Satisfactory,65,"PM , PM
10 2.5",5/6,Madhya Pradesh
Barmer,Satisfactory,64,"PM
10",1/1,Rajasthan
Barrackpore,Satisfactory,64,"PM
10",1/1,West Bengal
Rishikesh,Satisfactory,64,"O
3",1/1,Uttarakhand
Anantapur,Satisfactory,61,"PM
10",1/1,Andhra Pradesh
Khanna,Satisfactory,60,"PM
10",1/1,Punjab
Vijayawada,Satisfactory,60,"PM
2.5",4/4,Andhra Pradesh
Jhansi,Satisfactory,59,"PM
10",1/1,Uttar Pradesh
Raipur,Satisfactory,59,"PM
10",4/4,Chhattisgarh
Haldia,Satisfactory,58,"PM
10",1/1,West Bengal
Howrah,Satisfactory,58,"PM , CO
10",5/5,West Bengal
Hubballi,Satisfactory,58,"PM
10",1/2,Karnataka
Boisar,Satisfactory,58,"PM
10",1/1,Maharashtra
Tirupati,Satisfactory,57,"PM
10",1/1,Andhra Pradesh
Shillong,Satisfactory,57,"O
3",1/2,Meghalaya
Mandikhera,Satisfactory,57,"PM
10",1/1,Haryana
Eluru,Satisfactory,57,"PM
2.5",1/1,Andhra Pradesh
Aizawl,Satisfactory,57,"PM
10",1/1,Mizoram
Solapur,Satisfactory,57,"PM , O
2.5 3",2/3,Maharashtra
Tirumala,Satisfactory,56,"NO
2",1/1,Andhra Pradesh
Buxar,Satisfactory,56,"PM
2.5",1/1,Bihar
Dungarpur,Satisfactory,56,"O
3",1/1,Rajasthan
Rajsamand,Satisfactory,55,"O
3",1/1,Rajasthan
Sasaram,Satisfactory,54,CO,1/1,Bihar
Machilipatnam,Satisfactory,54,"PM
10",1/1,Andhra Pradesh
Sangli,Satisfactory,54,"O
3",1/1,Maharashtra
Rajgir,Satisfactory,54,"PM
2.5",1/1,Bihar
Shivamogga,Satisfactory,54,"PM
10",1/1,Karnataka
Gangtok,Satisfactory,54,"PM
10",1/1,Sikkim
Coimbatore,Satisfactory,54,"PM
10",1/2,Tamil Nadu
Amaravati,Satisfactory,53,"PM
10",1/1,Andhra Pradesh
Bagalkot,Satisfactory,53,"PM
10",1/1,Karnataka
Kishanganj,Satisfactory,53,"PM
2.5",1/1,Bihar
Nagaon,Satisfactory,53,"PM
2.5",1/1,Assam
Pampore,Satisfactory,52,"PM
10",1/1,
Kolkata,Satisfactory,52,"PM
10",7/7,West Bengal
Sivasagar,Satisfactory,52,"O
3",1/1,Assam
Silchar,Good,49,"PM
10",1/1,Assam
Kadapa,Good,48,"PM
2.5",1/1,Andhra Pradesh
Thiruvananthapuram,Good,47,"PM
10",2/2,Kerala
Chennai,Good,47,"PM , PM , CO
10 2.5",7/9,Tamil Nadu
Guwahati,Good,47,"PM , PM
10 2.5",3/4,Assam
Latur,Good,46,"PM
10",1/1,Maharashtra
Virar,Good,46,"PM
10",1/1,Maharashtra
Chittoor,Good,46,"PM
10",1/1,Andhra Pradesh
Dehradun,Good,46,"O
3",1/1,Uttarakhand
Nellore,Good,44,"PM
10",1/1,Andhra Pradesh
Rajamahendravaram,Good,44,"PM
10",1/1,Andhra Pradesh
Yadgir,Good,42,"PM
10",1/1,Karnataka
Perundurai,Good,40,CO,1/1,Tamil Nadu
Kohima,Good,39,"PM
2.5",1/1,Nagaland
Vijayapura,Good,38,"PM
10",1/1,Karnataka
Bhilai,Good,37,"PM
10",3/3,Chhattisgarh
Kalaburagi,Good,37,"PM
10",1/2,Karnataka
Rupnagar,Good,35,CO,1/1,Punjab
Bhiwani,Good,33,"PM
2.5",1/1,Haryana
Madikeri,Good,33,"PM
2.5",1/1,Karnataka
Chikkamagaluru,Good,32,"PM
10",1/1,Karnataka
Nalbari,Good,31,"PM
10",1/1,Assam
Bettiah,Good,31,"PM
10",1/1,Bihar
Ambala,Good,30,CO,1/1,Haryana
Ramanathapuram,Good,24,"PM
10",1/1,Tamil Nadu
Naharlagun,Good,22,"PM
2.5",1/1,
Puducherry,Good,21,"O
3",1/1,Puducherry
