City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Jalore,Moderate,169,"PM
10",1/1,Rajasthan
Baddi,Moderate,168,"O
3",1/1,Himachal Pradesh
Jind,Moderate,164,"PM
2.5",1/1,Haryana
Singrauli,Moderate,163,"PM
10",1/1,Madhya Pradesh
Kolkata,Moderate,163,"PM , PM
10 2.5",6/7,West Bengal
Kurukshetra,Moderate,162,"PM
2.5",1/1,Haryana
Sikar,Moderate,161,"PM
10",1/1,Rajasthan
Amravati,Moderate,160,"PM
2.5",2/2,Maharashtra
Churu,Moderate,158,"PM
10",1/1,Rajasthan
Katni,Moderate,157,"O
3",1/1,Madhya Pradesh
Bharatpur,Moderate,157,"O
3",1/1,Rajasthan
Panchkula,Moderate,156,"PM
2.5",1/1,Haryana
Haldia,Moderate,155,"PM
2.5",1/1,West Bengal
Baran,Moderate,154,"O
3",1/1,Rajasthan
Tonk,Moderate,153,"PM
10",1/1,Rajasthan
Cuttack,Moderate,152,"PM
2.5",1/1,Odisha
Byasanagar,Moderate,152,"O
3",1/1,Odisha
Jalandhar,Moderate,151,"PM
2.5",1/1,Punjab
Moradabad,Moderate,150,"PM
10",6/7,Uttar Pradesh
Jhunjhunu,Moderate,150,"PM
10",1/1,Rajasthan
Sagar,Moderate,149,"PM
2.5",1/2,Madhya Pradesh
Lucknow,Moderate,149,"PM , PM
10 2.5",6/6,Uttar Pradesh
Asansol,Moderate,147,"PM
2.5",4/4,West Bengal
Bhubaneswar,Moderate,147,"PM
2.5",2/2,Odisha
Sri Ganganagar,Moderate,145,"PM
10",1/1,Rajasthan
Nagaur,Moderate,143,"PM
10",1/1,Rajasthan
Bileipada,Moderate,142,"PM
10",1/1,Odisha
Chandrapur,Moderate,142,"PM
10",2/2,Maharashtra
Talcher,Moderate,141,"PM
2.5",1/1,Odisha
Karnal,Moderate,141,"PM
2.5",1/1,Haryana
Barmer,Moderate,140,"PM
10",1/1,Rajasthan
Dausa,Moderate,139,"PM
10",1/1,Rajasthan
Ahmedabad,Moderate,139,"PM
2.5",8/9,Gujarat
Chandigarh,Moderate,135,"PM , O
10 3",2/3,Chandigarh
Balasore,Moderate,135,"PM
2.5",1/1,Odisha
Jaipur,Moderate,134,"PM
10",6/6,Rajasthan
Jodhpur,Moderate,134,"PM , PM
10 2.5",5/5,Rajasthan
Dhule,Moderate,133,"PM
2.5",1/1,Maharashtra
Nanded,Moderate,133,"PM
2.5",1/1,Maharashtra
Kalyan,Moderate,132,"PM
2.5",1/2,Maharashtra
Gorakhpur,Moderate,132,"PM
2.5",1/1,Uttar Pradesh
Chittorgarh,Moderate,131,"PM
2.5",1/1,Rajasthan
Pimpri-Chinchwad,Moderate,130,"PM , PM
10 2.5",4/4,Maharashtra
Gummidipoondi,Moderate,130,"PM
2.5",1/1,Tamil Nadu
Vrindavan,Moderate,129,"PM
10",1/1,Uttar Pradesh
Pali,Moderate,128,"PM
10",1/1,Rajasthan
Firozabad,Moderate,128,"PM , PM
10 2.5",2/2,Uttar Pradesh
Baripada,Moderate,126,"PM
2.5",1/1,Odisha
Kanchipuram,Moderate,126,"PM
2.5",1/1,Tamil Nadu
Boisar,Moderate,125,"PM
10",1/1,Maharashtra
Parbhani,Moderate,125,"PM
10",1/1,Maharashtra
Keonjhar,Moderate,125,"PM
10",1/1,Odisha
Bundi,Moderate,124,"O
3",1/1,Rajasthan
Mumbai,Moderate,122,"PM , O , PM
10 3 2.5",26/30,Maharashtra
"Aurangabad
(Maharashtra)",Moderate,122,"PM , PM
10 2.5",3/3,Maharashtra
Siwan,Moderate,122,"PM
10",1/1,Bihar
Varanasi,Moderate,120,"PM , PM
10 2.5",4/4,Uttar Pradesh
Patna,Moderate,120,"PM , PM
10 2.5",5/6,Bihar
Rairangpur,Moderate,120,"PM
10",1/1,Odisha
Malegaon,Moderate,120,"PM
2.5",1/1,Maharashtra
Jalna,Moderate,120,"PM
10",1/1,Maharashtra
Barbil,Moderate,119,"PM
10",1/1,Odisha
Yamuna Nagar,Moderate,119,"PM
2.5",1/1,Haryana
Kota,Moderate,118,"PM
2.5",3/3,Rajasthan
Mira-Bhayandar,Moderate,116,"PM
10",1/1,Maharashtra
Barrackpore,Moderate,116,"PM
10",1/1,West Bengal
Amaravati,Moderate,116,"PM
10",1/1,Andhra Pradesh
Udaipur,Moderate,115,"PM
10",1/1,Rajasthan
Khanna,Moderate,114,"PM
2.5",1/1,Punjab
Pune,Moderate,114,"PM , PM
10 2.5",7/13,Maharashtra
Ludhiana,Moderate,114,"PM
10",1/1,Punjab
Dewas,Moderate,113,"PM
2.5",1/1,Madhya Pradesh
Sangli,Moderate,113,"PM
2.5",1/1,Maharashtra
Panchgaon,Moderate,113,"NO
2",1/1,Haryana
Motihari,Moderate,113,"PM
10",1/1,Bihar
Jhalawar,Moderate,111,"O
3",1/1,Rajasthan
Ratlam,Moderate,111,"PM
10",1/1,Madhya Pradesh
Gaya,Moderate,111,"PM
10",2/3,Bihar
Navi Mumbai,Moderate,110,"PM , PM
10 2.5",6/8,Maharashtra
Tensa,Moderate,109,"PM
10",1/1,Odisha
Jalgaon,Moderate,108,"PM
10",1/1,Maharashtra
Dungarpur,Moderate,108,"PM
2.5",1/1,Rajasthan
Damoh,Moderate,105,"PM
2.5",1/1,Madhya Pradesh
Vatva,Moderate,104,"PM
2.5",1/1,Gujarat
Prayagraj,Moderate,104,"PM
10",3/3,Uttar Pradesh
Sasaram,Moderate,103,"PM
10",1/1,Bihar
Dhanbad,Moderate,103,CO,1/2,Jharkhand
Patiala,Moderate,103,"PM
10",1/1,Punjab
Durgapur,Moderate,102,"PM
10",3/3,West Bengal
Bhilwara,Moderate,101,"PM
10",1/1,Rajasthan
Purnia,Moderate,101,"PM
2.5",1/1,Bihar
Rajamahendravaram,Satisfactory,100,"PM
10",1/1,Andhra Pradesh
Brajrajnagar,Satisfactory,99,"PM
10",1/1,Odisha
Akola,Satisfactory,99,"PM
10",1/1,Maharashtra
Hyderabad,Satisfactory,99,"PM , PM
10 2.5",14/14,Telangana
Gandhinagar,Satisfactory,97,"PM
10",3/3,Gujarat
Jabalpur,Satisfactory,97,"PM , PM
10 2.5",3/4,Madhya Pradesh
Nashik,Satisfactory,96,"PM , PM
10 2.5",4/4,Maharashtra
Kadapa,Satisfactory,96,"PM
2.5",1/1,Andhra Pradesh
Bilaspur,Satisfactory,95,"PM
10",1/1,Chhattisgarh
Begusarai,Satisfactory,94,"PM
2.5",1/1,Bihar
Karauli,Satisfactory,94,"PM
10",1/1,Rajasthan
Badlapur,Satisfactory,94,"PM
10",1/1,Maharashtra
Alwar,Satisfactory,94,"PM
10",1/1,Rajasthan
Ajmer,Satisfactory,93,"PM
10",1/1,Rajasthan
Bathinda,Satisfactory,93,"PM
10",1/1,Punjab
Surat,Satisfactory,93,"PM
10",1/1,Gujarat
Indore,Satisfactory,93,"PM , PM
10 2.5",5/6,Madhya Pradesh
Bhagalpur,Satisfactory,92,"PM , PM
10 2.5",2/2,Bihar
Kashipur,Satisfactory,92,"PM
10",1/1,Uttarakhand
Ooty,Satisfactory,91,"PM
2.5",1/1,Tamil Nadu
Bhiwandi,Satisfactory,91,"PM
10",1/1,Maharashtra
Banswara,Satisfactory,90,"PM
10",1/1,Rajasthan
Katihar,Satisfactory,90,"PM
2.5",1/1,Bihar
Rupnagar,Satisfactory,90,"PM
2.5",1/1,Punjab
Rajgir,Satisfactory,90,"PM
10",1/1,Bihar
Kolhapur,Satisfactory,89,"PM , PM
10 2.5",2/2,Maharashtra
Muzaffarpur,Satisfactory,88,"PM , PM
10 2.5",2/3,Bihar
Ambala,Satisfactory,88,"PM
2.5",1/1,Haryana
Sirohi,Satisfactory,87,"O
3",1/1,Rajasthan
Jaisalmer,Satisfactory,86,"O
3",1/1,Rajasthan
Bettiah,Satisfactory,85,"PM
2.5",1/1,Bihar
Vijayawada,Satisfactory,85,"PM , O , PM
10 3 2.5",3/4,Andhra Pradesh
Mahad,Satisfactory,85,"PM
2.5",1/1,Maharashtra
Rourkela,Satisfactory,84,"PM , PM
10 2.5",2/3,Odisha
Chittoor,Satisfactory,83,"PM
2.5",1/1,Andhra Pradesh
Ulhasnagar,Satisfactory,83,"PM
10",1/1,Maharashtra
Solapur,Satisfactory,82,"PM , O
10 3",2/3,Maharashtra
Thane,Satisfactory,82,"PM
10",2/2,Maharashtra
Mandikhera,Satisfactory,82,CO,1/1,Haryana
Anantapur,Satisfactory,82,"PM
2.5",1/1,Andhra Pradesh
Siliguri,Satisfactory,79,"PM
10",1/1,West Bengal
Pratapgarh,Satisfactory,79,"O
3",1/1,Uttar Pradesh
Yadgir,Satisfactory,79,"PM
2.5",1/1,Karnataka
Dharwad,Satisfactory,79,"PM
10",1/1,Karnataka
Chennai,Satisfactory,78,"CO, PM
10",5/9,Tamil Nadu
Guwahati,Satisfactory,77,"PM , PM
10 2.5",3/4,Assam
Latur,Satisfactory,77,"PM
2.5",1/1,Maharashtra
Manguraha,Satisfactory,76,"PM
10",1/1,Bihar
Nayagarh,Satisfactory,75,"PM
10",1/1,Odisha
Tiruchirappalli,Satisfactory,75,"O
3",1/1,Tamil Nadu
Virar,Satisfactory,75,"PM
2.5",1/1,Maharashtra
Munger,Satisfactory,74,"PM
2.5",1/1,Bihar
Jhansi,Satisfactory,74,"PM
10",1/1,Uttar Pradesh
Kunjemura,Satisfactory,74,"PM
10",1/1,Chhattisgarh
Tumidih,Satisfactory,73,"O
3",1/1,Chhattisgarh
Kohima,Satisfactory,72,"SO
2",1/1,Nagaland
Buxar,Satisfactory,71,"PM
10",1/1,Bihar
Coimbatore,Satisfactory,70,"PM
2.5",2/2,Tamil Nadu
Rajsamand,Satisfactory,69,"PM
10",1/1,Rajasthan
Bareilly,Satisfactory,68,"PM
10",2/2,Uttar Pradesh
Maihar,Satisfactory,68,"PM
10",1/1,Madhya Pradesh
Raipur,Satisfactory,67,"PM
10",3/4,Chhattisgarh
Bhilai,Satisfactory,67,"PM
10",3/3,Chhattisgarh
Tirupur,Satisfactory,66,"PM
10",1/1,Tamil Nadu
Saharsa,Satisfactory,66,"PM
10",1/1,Bihar
Amritsar,Satisfactory,63,"NO
2",1/1,Punjab
Bengaluru,Satisfactory,63,"PM
10",11/14,Karnataka
Chhapra,Satisfactory,63,"PM
10",1/1,Bihar
Rishikesh,Satisfactory,63,"O
3",1/1,Uttarakhand
Ahmednagar,Satisfactory,61,"PM
10",1/1,Maharashtra
Palwal,Satisfactory,60,"PM
2.5",1/1,Haryana
Aurangabad (Bihar),Satisfactory,58,CO,1/1,Bihar
Namakkal,Satisfactory,57,"PM
10",1/1,Tamil Nadu
Sirsa,Satisfactory,57,CO,1/1,Haryana
Arrah,Satisfactory,57,CO,1/1,Bihar
Bihar Sharif,Satisfactory,56,"PM
10",1/1,Bihar
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Naharlagun,Satisfactory,56,"PM
10",1/1,
Araria,Satisfactory,56,"PM
2.5",1/1,Bihar
Hassan,Satisfactory,55,"PM
10",1/1,Karnataka
Satna,Satisfactory,54,"PM
10",1/1,Madhya Pradesh
Nalbari,Satisfactory,53,"PM
2.5",1/1,Assam
Dehradun,Satisfactory,53,"O
3",1/1,Uttarakhand
Kannur,Satisfactory,53,"PM
10",1/1,Kerala
Mysuru,Satisfactory,53,"PM
10",1/1,Karnataka
Ariyalur,Satisfactory,53,"PM
10",1/1,Tamil Nadu
Sivasagar,Satisfactory,52,"PM
2.5",1/1,Assam
Davanagere,Satisfactory,52,"PM
2.5",1/1,Karnataka
Hubballi,Good,50,"PM
10",1/2,Karnataka
Thiruvananthapuram,Good,50,"CO, NO
2",2/2,Kerala
Hosur,Good,49,"PM
10",1/1,Tamil Nadu
Silchar,Good,49,"PM
2.5",1/1,Assam
Shivamogga,Good,48,"PM
10",1/1,Karnataka
Thrissur,Good,48,"PM
10",1/1,Kerala
Chamarajanagar,Good,47,"PM
10",1/1,Karnataka
Ramanagara,Good,46,"NO
2",1/1,Karnataka
Kalaburagi,Good,44,"PM
10",1/2,Karnataka
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Korba,Good,42,"O , PM
3 2.5",2/2,Chhattisgarh
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Vellore,Good,42,"PM
10",1/1,Tamil Nadu
Agartala,Good,41,"PM
10",1/2,Tripura
Ranipet,Good,39,"PM
2.5",1/1,Tamil Nadu
Kollam,Good,38,"PM
10",1/1,Kerala
Perundurai,Good,38,CO,1/1,Tamil Nadu
Cuddalore,Good,36,"SO , PM
2 2.5",2/2,Tamil Nadu
Nagapattinam,Good,33,"PM
10",1/1,Tamil Nadu
Pudukottai,Good,33,"PM
10",1/1,Tamil Nadu
Bhiwani,Good,33,"NO
2",1/1,Haryana
Gangtok,Good,32,"O
3",1/1,Sikkim
Tirumala,Good,31,CO,1/1,Andhra Pradesh
Virudhunagar,Good,29,"PM
10",1/1,Tamil Nadu
Dindigul,Good,29,"PM
10",1/1,Tamil Nadu
Madurai,Good,28,CO,1/1,Tamil Nadu
Chikkamagaluru,Good,27,"O
3",1/1,Karnataka
Thanjavur,Good,27,"PM
2.5",1/1,Tamil Nadu
Palkalaiperur,Good,24,"PM
10",1/1,
Karur,Good,20,"PM
2.5",1/1,Tamil Nadu
Puducherry,Good,19,CO,1/1,Puducherry
Madikeri,Good,15,"PM
2.5",1/1,Karnataka
Shillong,Good,14,"PM
10",1/2,Meghalaya
