City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Rishikesh,Satisfactory,65,"PM
10",1/1,Uttarakhand
Bhilwara,Satisfactory,65,"PM
10",1/1,Rajasthan
Hajipur,Satisfactory,64,"PM
2.5",1/1,Bihar
Gurugram,Satisfactory,64,CO,1/4,Haryana
Ankleshwar,Satisfactory,63,"PM
2.5",1/1,Gujarat
Baripada,Satisfactory,63,"PM
10",1/1,Odisha
Khurja,Satisfactory,63,"PM
10",1/1,Uttar Pradesh
Araria,Satisfactory,62,"NO
2",1/1,Bihar
Kollam,Satisfactory,62,"PM
10",1/1,Kerala
Alwar,Satisfactory,62,"PM
10",1/1,Rajasthan
Bundi,Satisfactory,61,"O
3",1/1,Rajasthan
Mangalore,Satisfactory,61,"PM
10",1/1,Karnataka
Jabalpur,Satisfactory,61,"PM , O
10 3",4/4,Madhya Pradesh
Kota,Satisfactory,61,"PM
10",3/3,Rajasthan
Bhubaneswar,Satisfactory,60,"CO, PM
10",2/2,Odisha
Kannur,Satisfactory,59,"PM
2.5",1/1,Kerala
Chikkamagaluru,Satisfactory,59,"O
3",1/1,Karnataka
Pimpri-Chinchwad,Satisfactory,59,"PM , CO
10",3/4,Maharashtra
Patna,Satisfactory,59,"PM , CO
10",4/6,Bihar
Kalyan,Satisfactory,58,"PM
10",1/2,Maharashtra
Pratapgarh,Satisfactory,58,"O
3",1/1,Uttar Pradesh
Chengalpattu,Satisfactory,58,"PM
2.5",1/1,Tamil Nadu
Baran,Satisfactory,58,"PM
10",1/1,Rajasthan
Milupara,Satisfactory,57,"PM
10",1/1,Chhattisgarh
Dausa,Satisfactory,57,"PM
2.5",1/1,Rajasthan
Amritsar,Satisfactory,57,"PM
10",1/1,Punjab
Brajrajnagar,Satisfactory,57,"PM
10",1/1,Odisha
Chandigarh,Satisfactory,57,"PM , CO
10",3/3,Chandigarh
Badlapur,Satisfactory,56,"PM
10",1/1,Maharashtra
Boisar,Satisfactory,56,"PM
10",1/1,Maharashtra
Purnia,Satisfactory,56,"PM
10",1/1,Bihar
Nagaon,Satisfactory,56,"PM
2.5",1/1,Assam
Jalgaon,Satisfactory,56,"PM
10",1/1,Maharashtra
Coimbatore,Satisfactory,56,"PM
2.5",2/2,Tamil Nadu
Gandhinagar,Satisfactory,55,"PM
10",3/3,Gujarat
Shivamogga,Satisfactory,54,"O
3",1/1,Karnataka
Varanasi,Satisfactory,54,"PM
10",4/4,Uttar Pradesh
Byasanagar,Satisfactory,54,"O
3",1/1,Odisha
Singrauli,Satisfactory,54,"PM
10",1/1,Madhya Pradesh
Siliguri,Satisfactory,53,"PM
10",1/1,West Bengal
Hosur,Satisfactory,53,"SO
2",1/1,Tamil Nadu
Satna,Satisfactory,53,"PM
10",1/1,Madhya Pradesh
Kolhapur,Satisfactory,52,"PM
10",2/2,Maharashtra
Arrah,Satisfactory,52,CO,1/1,Bihar
Chittorgarh,Satisfactory,52,"PM
10",1/1,Rajasthan
Muzaffarpur,Satisfactory,52,"PM , PM , CO
10 2.5",3/3,Bihar
Amravati,Satisfactory,52,"PM
10",2/2,Maharashtra
Thoothukudi,Satisfactory,52,"PM
10",1/1,Tamil Nadu
Bhopal,Satisfactory,51,"PM , O
10 3",3/3,Madhya Pradesh
Dewas,Satisfactory,51,"PM
10",1/1,Madhya Pradesh
Udaipur,Satisfactory,51,"PM
10",1/1,Rajasthan
Ulhasnagar,Satisfactory,51,"PM
10",1/1,Maharashtra
Gaya,Satisfactory,51,"PM , PM , CO
10 2.5",3/3,Bihar
Bettiah,Good,50,CO,1/1,Bihar
Haldia,Good,50,"PM
2.5",1/1,West Bengal
Guwahati,Good,50,"SO , PM
2 2.5",4/4,Assam
Malegaon,Good,50,"PM
10",1/1,Maharashtra
Silchar,Good,50,"PM
10",1/1,Assam
Raipur,Good,50,"PM
10",4/4,Chhattisgarh
Dehradun,Good,50,"PM
2.5",1/1,Uttarakhand
Pune,Good,50,"PM , CO
10",6/13,Maharashtra
Prayagraj,Good,49,"PM
10",3/3,Uttar Pradesh
Belapur,Good,49,"PM
10",1/1,Maharashtra
Thrissur,Good,49,"PM
10",1/1,Kerala
Maihar,Good,49,CO,1/1,Madhya Pradesh
Bhiwandi,Good,48,"PM
10",1/1,Maharashtra
Damoh,Good,48,"PM
10",1/1,Madhya Pradesh
Navi Mumbai,Good,48,"PM
10",5/8,Maharashtra
Thane,Good,47,"PM
10",2/2,Maharashtra
Nashik,Good,47,"PM
10",4/4,Maharashtra
Kalaburagi,Good,46,"PM
10",2/2,Karnataka
"Aurangabad
(Maharashtra)",Good,45,"PM
2.5",2/3,Maharashtra
Madurai,Good,45,"PM
10",1/1,Tamil Nadu
Hubballi,Good,45,"PM
10",1/2,Karnataka
Chamarajanagar,Good,45,"PM
10",1/1,Karnataka
Mumbai,Good,44,"NO , PM
2 10",21/30,Maharashtra
Vijayapura,Good,44,"PM
10",1/1,Karnataka
Nagpur,Good,43,"PM
10",4/4,Maharashtra
Manguraha,Good,43,"PM
10",1/1,Bihar
Perundurai,Good,43,"O
3",1/1,Tamil Nadu
Akola,Good,43,"PM
10",1/1,Maharashtra
Bagalkot,Good,42,"PM
10",1/1,Karnataka
Bhilai,Good,42,"PM
10",3/3,Chhattisgarh
Begusarai,Good,41,CO,1/1,Bihar
Sivasagar,Good,41,"PM
2.5",1/1,Assam
Indore,Good,40,"SO , NO , PM
2 2 10",4/6,Madhya Pradesh
Nayagarh,Good,39,"PM
10",1/1,Odisha
Latur,Good,38,"PM
10",1/1,Maharashtra
Mahad,Good,38,"SO
2",1/1,Maharashtra
Nalbari,Good,38,"PM
2.5",1/1,Assam
Pudukottai,Good,38,"PM
10",1/1,Tamil Nadu
Tiruchirappalli,Good,38,"PM
10",1/1,Tamil Nadu
Ratlam,Good,36,"PM
10",1/1,Madhya Pradesh
Cuddalore,Good,36,"PM , PM
10 2.5",2/2,Tamil Nadu
Tirumala,Good,36,"PM
10",1/1,Andhra Pradesh
Madikeri,Good,36,"PM
10",1/1,Karnataka
Tensa,Good,35,"PM
10",1/1,Maharashtra
Yadgir,Good,35,"NO
2",1/1,Karnataka
Chhapra,Good,34,"PM
10",1/1,Bihar
Salem,Good,34,"SO
2",1/1,Tamil Nadu
Ramanathapuram,Good,34,"PM
10",1/1,Tamil Nadu
Dindigul,Good,34,"O
3",1/1,Tamil Nadu
Gangtok,Good,33,"O
3",1/1,Sikkim
Dungarpur,Good,32,"O
3",1/1,Rajasthan
Tirupur,Good,31,"PM
2.5",1/1,Tamil Nadu
Mira-Bhayandar,Good,31,CO,1/1,Maharashtra
Thanjavur,Good,31,"PM
10",1/1,Tamil Nadu
Palkalaiperur,Good,30,"PM
10",1/1,
Solapur,Good,30,"PM
10",2/3,Maharashtra
Bilaspur,Good,29,"NO
2",1/1,Chhattisgarh
Davanagere,Good,29,"PM
10",1/1,Karnataka
Korba,Good,28,"NO , CO
2",2/2,Chhattisgarh
Hassan,Good,28,"PM
2.5",1/1,Karnataka
Karur,Good,27,"PM
10",1/1,Tamil Nadu
Ahmednagar,Good,26,CO,1/1,Maharashtra
Agartala,Good,26,"SO
2",1/2,Tripura
Rajamahendravaram,Good,26,"PM
10",1/1,Andhra Pradesh
Chikkaballapur,Good,25,"PM
10",1/1,Karnataka
Karwar,Good,24,"SO
2",1/1,Karnataka
Shillong,Good,14,"PM
10",1/2,Meghalaya
