City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Nalbari,Satisfactory,71,"PM
2.5",1/1,Assam
Jodhpur,Satisfactory,71,"O
3",5/5,Rajasthan
Rajkot,Satisfactory,71,"PM
10",1/1,
Bhubaneswar,Satisfactory,71,"PM
10",2/2,
Ahmedabad,Satisfactory,71,"PM
10",8/9,Gujarat
Satna,Satisfactory,70,"PM
10",1/1,Madhya Pradesh
Rajamahendravaram,Satisfactory,70,"PM
10",1/1,
Barrackpore,Satisfactory,70,"PM
10",1/1,
Mandideep,Satisfactory,70,"PM
10",1/1,
Sonipat,Satisfactory,70,"PM
10",1/1,Haryana
Kadapa,Satisfactory,70,"PM
2.5",1/1,
Nellore,Satisfactory,69,"PM
10",1/1,Andhra Pradesh
Agra,Satisfactory,69,"PM , SO2
10",5/6,Uttar Pradesh
Kannur,Satisfactory,69,"PM
10",1/1,Kerala
Anantapur,Satisfactory,68,"PM
10",1/1,Andhra Pradesh
Keonjhar,Satisfactory,67,"PM
10",1/1,Odisha
Katihar,Satisfactory,67,"O
3",1/1,Bihar
Parbhani,Satisfactory,67,"PM
10",1/1,
Chittoor,Satisfactory,67,"PM
10",1/1,Andhra Pradesh
Guwahati,Satisfactory,66,"PM , CO
2.5",4/4,Assam
Bikaner,Satisfactory,66,CO,1/1,
Araria,Satisfactory,66,"PM
10",1/1,
Bhavnagar,Satisfactory,66,CO,1/1,Gujarat
Sagar,Satisfactory,66,"PM
10",1/2,
Sirohi,Satisfactory,66,"O
3",1/1,Rajasthan
Sawai madhopur,Satisfactory,66,"PM
10",1/1,Rajasthan
Nagaur,Satisfactory,66,"PM
10",1/1,Rajasthan
Tirumala,Satisfactory,65,NO2,1/1,Andhra Pradesh
Jaisalmer,Satisfactory,65,"O
3",1/1,
Gaya,Satisfactory,65,"PM , PM
10 2.5",3/3,Bihar
Barmer,Satisfactory,64,"O
3",1/1,Rajasthan
Ambernath,Satisfactory,64,"PM
10",1/1,
Mehsana,Satisfactory,64,"PM
10",1/1,
Shivamogga,Satisfactory,64,"PM
10",1/1,Karnataka
Mysuru,Satisfactory,63,"PM
10",1/1,Karnataka
Kohima,Satisfactory,63,SO2,1/1,Nagaland
Puducherry,Satisfactory,63,"O
3",1/1,
Haldia,Satisfactory,62,"PM
10",1/1,West Bengal
Agartala,Satisfactory,62,"PM
10",1/2,Tripura
Durgapur,Satisfactory,61,"PM
10",2/3,
Dewas,Satisfactory,61,NO2,1/1,
Nagaon,Satisfactory,61,"PM
2.5",1/1,Assam
Bathinda,Satisfactory,61,"PM
10",1/1,Punjab
Jalna,Satisfactory,60,"O
3",1/1,Maharashtra
Hubballi,Satisfactory,60,"PM
10",1/2,
Byasanagar,Satisfactory,60,"PM
2.5",1/1,Odisha
Maihar,Satisfactory,60,"PM
10",1/1,
Surat,Satisfactory,60,"PM , CO
10",2/2,Gujarat
Muzaffarpur,Satisfactory,60,"PM , O
2.5 3",2/3,Bihar
Prayagraj,Satisfactory,60,"PM , O
10 3",3/3,Uttar Pradesh
Asansol,Satisfactory,60,"SO2, PM , PM
2.5 10",4/4,
Kunjemura,Satisfactory,59,"PM
10",1/1,
Pune,Satisfactory,59,CO,7/9,
Chandrapur,Satisfactory,59,"PM
10",2/2,Maharashtra
Vijayawada,Satisfactory,59,"PM , PM
2.5 10",3/4,
Bengaluru,Satisfactory,58,"PM
10",6/14,Karnataka
Guntur,Satisfactory,58,"PM
10",1/1,Andhra Pradesh
Ujjain,Satisfactory,58,"O
3",1/2,
Eluru,Satisfactory,58,"PM
10",1/1,
Sivasagar,Satisfactory,57,"O
3",1/1,
Palwal,Satisfactory,57,"PM
10",1/1,
Gwalior,Satisfactory,57,"PM , O , NO2
10 3",3/4,Madhya Pradesh
Ballabgarh,Satisfactory,55,"PM
2.5",1/1,
Brajrajnagar,Satisfactory,55,CO,1/1,
Pithampur,Satisfactory,55,"PM
2.5",1/1,Madhya Pradesh
Panchgaon,Satisfactory,55,NO2,1/1,
Fatehpur sikri,Satisfactory,55,"O
3",1/1,
Motihari,Satisfactory,55,"O
3",1/1,
Machilipatnam,Satisfactory,54,"PM
10",1/1,
Amaravati,Satisfactory,54,"PM
10",1/1,Andhra Pradesh
Jhalawar,Satisfactory,54,CO,1/1,Rajasthan
Jabalpur,Satisfactory,54,"NO2, PM , CO
10",4/4,Madhya Pradesh
Nanded,Satisfactory,53,"PM
10",1/1,Maharashtra
Firozabad,Satisfactory,53,"PM
10",2/2,Uttar Pradesh
Chittorgarh,Satisfactory,52,"O
3",1/1,Rajasthan
Mangalore,Satisfactory,52,"PM
10",1/1,Karnataka
Thrissur,Satisfactory,52,"PM
2.5",1/1,Kerala
Rupnagar,Satisfactory,52,CO,1/1,Punjab
Jalore,Satisfactory,51,"O
3",1/1,
Kishanganj,Satisfactory,51,"PM
2.5",1/1,Bihar
Silchar,Satisfactory,51,"PM
10",1/1,Assam
Thiruvananthapuram,Good,50,"PM
10",2/2,
Karnal,Good,50,"PM
10",1/1,Haryana
Katni,Good,50,"PM
10",1/1,Madhya Pradesh
Kakinada,Good,49,"O
3",1/1,Andhra Pradesh
Hyderabad,Good,48,"PM
10",13/14,Telangana
Mahad,Good,48,"PM
10",1/1,
Pimpri-chinchwad,Good,47,"CO, PM
10",6/8,Maharashtra
Bundi,Good,47,"O
3",1/1,
Dombivli,Good,47,"O
3",1/1,
Balasore,Good,47,"O
3",1/1,
Boisar,Good,46,"PM
10",1/1,
Bihar sharif,Good,46,"PM
10",1/1,
Naharlagun,Good,45,"PM
10",1/1,
Siliguri,Good,45,"PM
10",1/1,West Bengal
Pratapgarh,Good,45,"O
3",1/1,Uttar Pradesh
Rajsamand,Good,45,"PM
10",1/1,Rajasthan
Chamarajanagar,Good,44,"PM
10",1/1,Karnataka
Raipur,Good,44,"PM , O
10 3",3/4,Chhattisgarh
Chandigarh,Good,43,"O , PM , CO
3 10",3/3,Chandigarh
Chhal,Good,43,"O
3",1/1,Chhattisgarh
Rairangpur,Good,43,"PM
10",1/1,Odisha
Rajgir,Good,43,CO,1/1,
Kalyan,Good,43,"PM , NO2
10",2/2,Maharashtra
Bilaspur,Good,43,"PM
10",1/1,
Baripada,Good,42,"O
3",1/1,Odisha
Gandhinagar,Good,42,"PM , PM
2.5 10",3/3,Gujarat
Indore,Good,42,"NO2, SO2, CO",4/6,Madhya Pradesh
Navi mumbai,Good,41,"PM , PM , CO
2.5 10",5/8,Maharashtra
Srinagar,Good,41,"PM
10",2/2,Jammu and Kashmir
Chikkamagaluru,Good,41,"O
3",1/1,Karnataka
Korba,Good,41,"PM , O
10 3",2/2,
Vapi,Good,40,"PM
10",1/1,Gujarat
Belapur,Good,39,"PM
10",1/1,Maharashtra
Jalgaon,Good,39,"PM
10",1/1,
Ahmednagar,Good,39,"O
3",1/1,Gujarat
Ulhasnagar,Good,39,"PM
10",2/2,Maharashtra
Kota,Good,39,"PM , O
10 3",3/3,
Thane,Good,39,"CO, PM
10",2/2,
Rourkela,Good,39,"PM , PM
10 2.5",3/3,Odisha
Bhopal,Good,38,"PM
10",3/3,
Badlapur,Good,38,CO,1/1,
Akola,Good,38,"PM
10",1/1,Maharashtra
"Aurangabad
(Maharashtra)",Good,37,"PM
10",3/3,
Kalaburagi,Good,37,"PM
10",1/2,Karnataka
Solapur,Good,37,"PM , PM
2.5 10",2/3,Maharashtra
Baran,Good,36,CO,1/1,
Dungarpur,Good,36,"O
3",1/1,
Kurnool,Good,36,"PM
2.5",1/1,
Mumbai,Good,35,"NO2, PM
10",21/30,
Rishikesh,Good,34,"O
3",1/1,
Mandikhera,Good,34,NO2,1/1,Haryana
Dholpur,Good,34,"PM
10",1/1,
Nagpur,Good,34,"CO, O , PM
3 10",3/4,Maharashtra
Bhilai,Good,33,"CO, PM
10",3/3,Chhattisgarh
Ramanagara,Good,33,"PM
10",1/1,Andhra Pradesh
Bhiwandi,Good,33,"O
3",1/1,
Chikkaballapur,Good,33,"PM
10",1/1,
Nashik,Good,32,"PM , CO, O
10 3",4/4,Maharashtra
Tumidih,Good,31,NO2,1/1,
Nayagarh,Good,31,"PM
2.5",1/1,Odisha
Sangli,Good,29,"PM
10",1/1,
Banswara,Good,29,NO2,1/1,
Aizawl,Good,28,"PM
10",1/1,Mizoram
Damoh,Good,28,"PM
10",1/1,Madhya Pradesh
Virar,Good,27,"PM
10",1/1,
Patiala,Good,27,"PM
10",1/1,Punjab
Ratlam,Good,27,NO2,1/1,
Mira-bhayandar,Good,25,"PM
10",1/1,
Kolhapur,Good,24,"PM , CO
10",2/2,Maharashtra
Amravati,Good,23,"O , PM
3 10",2/2,Maharashtra
Latur,Good,23,"PM
10",1/1,Maharashtra
Beed,Good,23,"O
3",1/1,Maharashtra
Gangtok,Good,22,"PM
2.5",1/1,Sikkim
Sasaram,Good,21,CO,1/1,
